shop_id,shop_address,shop_name,delivery_fee,latitude,longitude,opening_hours,recent_order_num,shop_rating,shop_compare_rating,shop_food_score,shop_positive_rating,shop_service_score,shop_star_level,menu_name,item_id,item_description,item_month_sales,item_name,item_rating,item_rating_count,item_satisfy_count,item_satisfy_rate
1407068,南京市秦淮区建康路1号B2-M05-M06商铺,Mr.Pizza米斯特比萨(建康路店),4,32.023239,118.785171,[u'10:00/21:00'],545,5,0.662124838887866,4.77503,1,5,5,比萨小号,200000069950125896,萨尔萨酱 / 德式烤肠，马苏里拉芝士，洋葱，青椒， 红彩椒，黄彩椒，蜂蜜芥末酱，奥里根奴，干法香,13,德式烤肠8寸（4块）,4.0,2,2,100
1407068,南京市秦淮区建康路1号B2-M05-M06商铺,Mr.Pizza米斯特比萨(建康路店),4,32.023239,118.785171,[u'10:00/21:00'],545,5,0.662124838887866,4.77503,1,5,5,比萨小号,200000069950128968,"特制BBQ酱 / 牛肉，薯角，菠萝，圣女果，马苏里拉芝士, 青椒, 红彩椒, 脆薯丝, 洋葱, 蘑菇, 干法香, 柠檬奶油酱",4,德克萨斯牛仔8寸（4块）,0,0,0,0
1407068,南京市秦淮区建康路1号B2-M05-M06商铺,Mr.Pizza米斯特比萨(建康路店),4,32.023239,118.785171,[u'10:00/21:00'],545,5,0.662124838887866,4.77503,1,5,5,比萨小号,200000069950152520,,2,韩国烤肉8寸（4块）,4.0,2,2,100
1407068,南京市秦淮区建康路1号B2-M05-M06商铺,Mr.Pizza米斯特比萨(建康路店),4,32.023239,118.785171,[u'10:00/21:00'],545,5,0.662124838887866,4.77503,1,5,5,比萨小号,200000069953627976,"BBQ比萨酱 / 蜂蜜芥末酱, 卡真虾仁, 芝士肠, 博洛尼亚香肠, 玉米, 青椒, 菠萝, 红薯泥, 圣女果, 干法香",3,赞赞虾8寸（4块）,4.0,1,1,100
1407068,南京市秦淮区建康路1号B2-M05-M06商铺,Mr.Pizza米斯特比萨(建康路店),4,32.023239,118.785171,[u'10:00/21:00'],545,5,0.662124838887866,4.77503,1,5,5,比萨小号,200000069953639240,"萨尔萨酱 / 虾仁, 玉米, 洋葱, 青椒, 红彩椒, 培根碎, 黑橄榄, 墨西哥尖椒(客选), 马苏里拉芝士，奥里根奴, 干法香",1,黄金海鲜8寸（4块）,0,0,0,0
1407068,南京市秦淮区建康路1号B2-M05-M06商铺,Mr.Pizza米斯特比萨(建康路店),4,32.023239,118.785171,[u'10:00/21:00'],545,5,0.662124838887866,4.77503,1,5,5,比萨小号,200000069953652552,比萨酱 / 火腿，培根，猪牛肉，洋葱，青椒，马苏里拉芝士，奥里根奴，干法香,15,米斯特特色8寸（4块）,4.333333333333333,4,4,100
1407068,南京市秦淮区建康路1号B2-M05-M06商铺,Mr.Pizza米斯特比萨(建康路店),4,32.023239,118.785171,[u'10:00/21:00'],545,5,0.662124838887866,4.77503,1,5,5,比萨小号,200000096130922312,比萨酱，芝士，玉米，火腿，鸡肉，培根，菠萝，柠檬奶油酱， 车达芝士，干法香,8,香香鸡8寸（4块）,4.5,2,2,100
1407068,南京市秦淮区建康路1号B2-M05-M06商铺,Mr.Pizza米斯特比萨(建康路店),4,32.023239,118.785171,[u'10:00/21:00'],545,5,0.662124838887866,4.77503,1,5,5,比萨小号,200000096139267912,萨尔萨酱，芝士，洋葱，玉米，火腿，鸡肉，圣女果，罗勒酱，猪牛肉粒， 培根，腊肠，车达芝士，干法香，蜂蜜芥末酱,3,肉哆哆8寸（4块）,0,0,0,0
1407068,南京市秦淮区建康路1号B2-M05-M06商铺,Mr.Pizza米斯特比萨(建康路店),4,32.023239,118.785171,[u'10:00/21:00'],545,5,0.662124838887866,4.77503,1,5,5,比萨中号,200000178356320072,黑松露蘑菇酱，芝士，混合菌菇，罗勒酱，黑松露片，车达芝士，圣女果，菠菜叶，帕玛森芝士，干法香，奶盖酱,2,黑松露10寸（6块）,0,0,0,0
1407068,南京市秦淮区建康路1号B2-M05-M06商铺,Mr.Pizza米斯特比萨(建康路店),4,32.023239,118.785171,[u'10:00/21:00'],545,5,0.662124838887866,4.77503,1,5,5,比萨中号,200000178360464200,黑松露蘑菇酱，BBQ比萨酱，玉米粒，猪牛肉粒，洋葱圈，火腿片	芝士，混合菌菇，罗勒酱，黑松露片，土豆慕斯，黑胡椒酱	牛排片	奶油芝士酱，西兰花，车达芝士，圣女果，菠菜叶，帕玛森芝士，干法香，奶盖酱,1,黑松露牛肉10寸（6块）,0,0,0,0
1407068,南京市秦淮区建康路1号B2-M05-M06商铺,Mr.Pizza米斯特比萨(建康路店),4,32.023239,118.785171,[u'10:00/21:00'],545,5,0.662124838887866,4.77503,1,5,5,比萨中号,200000069941032776,1/2赞赞虾+1/2黄金土豆,5,赞赞虾土豆10寸（6块）,4.0,1,1,100
1407068,南京市秦淮区建康路1号B2-M05-M06商铺,Mr.Pizza米斯特比萨(建康路店),4,32.023239,118.785171,[u'10:00/21:00'],545,5,0.662124838887866,4.77503,1,5,5,比萨中号,200000069941045064,1/2纽约牛排+1/2黄金夏威夷,20,牛肉夏威夷10寸（6块）,4.223333333333334,5,5,100
1407068,南京市秦淮区建康路1号B2-M05-M06商铺,Mr.Pizza米斯特比萨(建康路店),4,32.023239,118.785171,[u'10:00/21:00'],545,5,0.662124838887866,4.77503,1,5,5,比萨中号,200000069941121864,牧场酱/马来西亚榴莲，芝士，扁桃仁片,6,榴莲10寸（6块）,0,0,0,0
1407068,南京市秦淮区建康路1号B2-M05-M06商铺,Mr.Pizza米斯特比萨(建康路店),4,32.023239,118.785171,[u'10:00/21:00'],545,5,0.662124838887866,4.77503,1,5,5,比萨中号,200000069941125960,"比萨酱 / 薯角, 培根, 猪牛肉, 玉米, 洋葱, 蘑菇, 马苏里拉芝士, 柠檬奶油酱, 奥里根奴, 干法香, 玉米片",3,黄金土豆10寸（6块）,0,0,0,0
1407068,南京市秦淮区建康路1号B2-M05-M06商铺,Mr.Pizza米斯特比萨(建康路店),4,32.023239,118.785171,[u'10:00/21:00'],545,5,0.662124838887866,4.77503,1,5,5,比萨中号,200000069941130056,"BBQ比萨酱 / 蜂蜜芥末酱, 卡真虾仁, 芝士肠, 博洛尼亚香肠, 玉米, 青椒, 菠萝, 红薯泥, 圣女果, 干法香",2,赞赞虾10寸（6块）,0,0,0,0
1407068,南京市秦淮区建康路1号B2-M05-M06商铺,Mr.Pizza米斯特比萨(建康路店),4,32.023239,118.785171,[u'10:00/21:00'],545,5,0.662124838887866,4.77503,1,5,5,比萨中号,200000069941133128,牛肉片，黑胡椒酱，玉米粒，猪牛肉粒，洋葱，火腿片，马苏里拉芝士，土豆泥，奶油芝士酱，圣女果，罗勒酱，西兰花，牧场酱，干法香,3,炭烧牛肉10寸（6块）,0,0,0,0
1407068,南京市秦淮区建康路1号B2-M05-M06商铺,Mr.Pizza米斯特比萨(建康路店),4,32.023239,118.785171,[u'10:00/21:00'],545,5,0.662124838887866,4.77503,1,5,5,比萨中号,200000069941142344,"特制BBQ酱 / 牛肉，薯角，菠萝，圣女果，马苏里拉芝士, 青椒, 红彩椒, 脆薯丝, 洋葱, 蘑菇, 干法香, 柠檬奶油酱",1,德克萨斯牛仔10寸（6块）,0,0,0,0
1407068,南京市秦淮区建康路1号B2-M05-M06商铺,Mr.Pizza米斯特比萨(建康路店),4,32.023239,118.785171,[u'10:00/21:00'],545,5,0.662124838887866,4.77503,1,5,5,比萨中号,200000069941150536,比萨酱 / 火腿，菠萝，马苏里拉芝士，奥里根奴，干法香,13,夏威夷风情10寸（6块）,4.5,2,2,100
1407068,南京市秦淮区建康路1号B2-M05-M06商铺,Mr.Pizza米斯特比萨(建康路店),4,32.023239,118.785171,[u'10:00/21:00'],545,5,0.662124838887866,4.77503,1,5,5,比萨中号,200000069941152584,比萨酱 / 火腿，腊肠，猪牛肉，培根，玉米，洋葱，青椒，蘑菇，黑橄榄，马苏里拉芝士，奥里根奴，干法香,5,米斯特特色10寸（6块）,4.0,1,1,100
1407068,南京市秦淮区建康路1号B2-M05-M06商铺,Mr.Pizza米斯特比萨(建康路店),4,32.023239,118.785171,[u'10:00/21:00'],545,5,0.662124838887866,4.77503,1,5,5,比萨中号,200000069941167944,比萨酱/薯角，培根，猪牛肉，玉米，洋葱，蘑菇，马苏里拉芝士，柠檬奶油酱，奥里根奴，干法香，玉米片,13,黄金土豆10寸（芝士王）,3.0,2,1,50
1407068,南京市秦淮区建康路1号B2-M05-M06商铺,Mr.Pizza米斯特比萨(建康路店),4,32.023239,118.785171,[u'10:00/21:00'],545,5,0.662124838887866,4.77503,1,5,5,比萨中号,200000069946025800,萨尔萨酱 / 德式烤肠，马苏里拉芝士，洋葱，青椒， 红彩椒，黄彩椒，蜂蜜芥末酱，奥里根奴，干法香,8,德式烤肠10寸（6块）,4.5,3,3,100
1407068,南京市秦淮区建康路1号B2-M05-M06商铺,Mr.Pizza米斯特比萨(建康路店),4,32.023239,118.785171,[u'10:00/21:00'],545,5,0.662124838887866,4.77503,1,5,5,比萨中号,200000069946033992,比萨酱 / 火腿，培根，猪牛肉，洋葱，青椒，马苏里拉芝士，奥里根奴，干法香,2,米斯特什锦10寸（6块）,0,0,0,0
1407068,南京市秦淮区建康路1号B2-M05-M06商铺,Mr.Pizza米斯特比萨(建康路店),4,32.023239,118.785171,[u'10:00/21:00'],545,5,0.662124838887866,4.77503,1,5,5,比萨中号,200000069946036040,比萨酱 / 烤肉(牛肉，猪肉混合)，蘑菇，洋葱，青椒，马苏里拉芝士，奥里根奴，干法香,4,韩国烤肉10寸（6块）,0,0,0,0
1407068,南京市秦淮区建康路1号B2-M05-M06商铺,Mr.Pizza米斯特比萨(建康路店),4,32.023239,118.785171,[u'10:00/21:00'],545,5,0.662124838887866,4.77503,1,5,5,比萨中号,200000069950049096,1/2榴莲+1/2黄金夏威夷,14,榴莲夏威夷10寸（6块）,4.25,3,3,100
1407068,南京市秦淮区建康路1号B2-M05-M06商铺,Mr.Pizza米斯特比萨(建康路店),4,32.023239,118.785171,[u'10:00/21:00'],545,5,0.662124838887866,4.77503,1,5,5,比萨中号,200000069950063432,1/2炭烧牛肉+1/2榴莲,8,炭烧牛肉榴莲10寸（6块）,0,0,0,0
1407068,南京市秦淮区建康路1号B2-M05-M06商铺,Mr.Pizza米斯特比萨(建康路店),4,32.023239,118.785171,[u'10:00/21:00'],545,5,0.662124838887866,4.77503,1,5,5,比萨中号,200000069950168904,"萨尔萨酱 / 卡真虾仁, 菠萝, 香蕉土豆慕斯, 火腿, 马苏里拉芝士, 培根, 圣女果, 菠菜, 干法香",14,黄金夏威夷10寸（6块）,4.0,2,2,100
1407068,南京市秦淮区建康路1号B2-M05-M06商铺,Mr.Pizza米斯特比萨(建康路店),4,32.023239,118.785171,[u'10:00/21:00'],545,5,0.662124838887866,4.77503,1,5,5,比萨中号,200000069950171976,"比萨酱 / 无骨BBQ排肉, 肉松, 火腿, 菠萝, 猪牛肉粒, 洋葱, 蘑菇, 培根碎, 红彩椒, 奥里根奴, 干法香, 蜂蜜芥末酱",17,肉香四溢10寸（6块）,5.0,3,3,100
1407068,南京市秦淮区建康路1号B2-M05-M06商铺,Mr.Pizza米斯特比萨(建康路店),4,32.023239,118.785171,[u'10:00/21:00'],545,5,0.662124838887866,4.77503,1,5,5,比萨中号,200000069950191432,"玛丽娜拉酱 / 椰蓉卷虾, 卡真虾仁, 扇贝肉, 鱿鱼卷, 柠檬奶油酱, 洋葱, 青椒, 红彩椒, 蘑菇, 黑橄榄, 酸奶油, 马苏里拉芝士, 奥里根奴, 干法香",13,海鲜岛10寸（6块）,4.5,5,5,100
1407068,南京市秦淮区建康路1号B2-M05-M06商铺,Mr.Pizza米斯特比萨(建康路店),4,32.023239,118.785171,[u'10:00/21:00'],545,5,0.662124838887866,4.77503,1,5,5,比萨中号,200000069950208840,,3,黄金海鲜10寸（6块）,0,0,0,0
1407068,南京市秦淮区建康路1号B2-M05-M06商铺,Mr.Pizza米斯特比萨(建康路店),4,32.023239,118.785171,[u'10:00/21:00'],545,5,0.662124838887866,4.77503,1,5,5,比萨中号,200000069950232392,比萨酱 / 腊肠，马苏里拉芝士，奥里根奴，干法香,1,腊肠满溢10寸（6块）,0,0,0,0
1407068,南京市秦淮区建康路1号B2-M05-M06商铺,Mr.Pizza米斯特比萨(建康路店),4,32.023239,118.785171,[u'10:00/21:00'],545,5,0.662124838887866,4.77503,1,5,5,比萨中号,200000069950235464,比萨酱 / 黑橄榄，蘑菇，红彩椒，玉米，洋葱，青椒，马苏里拉芝士，奥里根奴，干法香,1,田园风景10寸（6块）,0,0,0,0
1407068,南京市秦淮区建康路1号B2-M05-M06商铺,Mr.Pizza米斯特比萨(建康路店),4,32.023239,118.785171,[u'10:00/21:00'],545,5,0.662124838887866,4.77503,1,5,5,比萨中号,200000069950238536,红薯蓉(红薯+蛋黄酱) / 菠萝，黄木瓜，椰果，玉米，车达芝士,1,芬芳蜜语10寸（6块）,0,0,0,0
1407068,南京市秦淮区建康路1号B2-M05-M06商铺,Mr.Pizza米斯特比萨(建康路店),4,32.023239,118.785171,[u'10:00/21:00'],545,5,0.662124838887866,4.77503,1,5,5,比萨中号,200000096130924360,比萨酱，芝士，玉米，火腿，鸡肉，培根，菠萝，柠檬奶油酱， 车达芝士，干法香,2,香香鸡10寸（6块）,4.0,1,1,100
1407068,南京市秦淮区建康路1号B2-M05-M06商铺,Mr.Pizza米斯特比萨(建康路店),4,32.023239,118.785171,[u'10:00/21:00'],545,5,0.662124838887866,4.77503,1,5,5,比萨中号,200000096144353096,比萨酱，芝士，玉米，火腿，鸡肉，培根，菠萝，柠檬奶油酱， 车达芝士，干法香,16,香香鸡10寸（芝士王）,4.0,4,4,100
1407068,南京市秦淮区建康路1号B2-M05-M06商铺,Mr.Pizza米斯特比萨(建康路店),4,32.023239,118.785171,[u'10:00/21:00'],545,5,0.662124838887866,4.77503,1,5,5,比萨中号,200000096144356168,萨尔萨酱，芝士，洋葱，玉米，火腿，鸡肉，圣女果，罗勒酱，猪牛肉粒， 培根，腊肠，车达芝士，干法香，蜂蜜芥末酱,14,肉哆哆10寸（芝士王）,4.5,4,4,100
1407068,南京市秦淮区建康路1号B2-M05-M06商铺,Mr.Pizza米斯特比萨(建康路店),4,32.023239,118.785171,[u'10:00/21:00'],545,5,0.662124838887866,4.77503,1,5,5,比萨中号,200000096144357192,萨尔萨酱，芝士，洋葱，玉米，火腿，鸡肉，圣女果，罗勒酱，猪牛肉粒， 培根，腊肠，车达芝士，干法香，蜂蜜芥末酱,2,肉哆哆10寸（6块）,0,0,0,0
1407068,南京市秦淮区建康路1号B2-M05-M06商铺,Mr.Pizza米斯特比萨(建康路店),4,32.023239,118.785171,[u'10:00/21:00'],545,5,0.662124838887866,4.77503,1,5,5,比萨大号,200000178356332360,黑松露蘑菇酱，芝士，混合菌菇，罗勒酱，黑松露片，车达芝士，圣女果，菠菜叶，帕玛森芝士，干法香，奶盖酱,1,黑松露12寸（8块）,0,0,0,0
1407068,南京市秦淮区建康路1号B2-M05-M06商铺,Mr.Pizza米斯特比萨(建康路店),4,32.023239,118.785171,[u'10:00/21:00'],545,5,0.662124838887866,4.77503,1,5,5,比萨大号,200000178360471368,黑松露蘑菇酱，BBQ比萨酱，玉米粒，猪牛肉粒，洋葱圈，火腿片	芝士，混合菌菇，罗勒酱，黑松露片，土豆慕斯，黑胡椒酱	牛排片	奶油芝士酱，西兰花，车达芝士，圣女果，菠菜叶，帕玛森芝士，干法香，奶盖酱,3,黑松露牛肉12寸（8块）,0,0,0,0
1407068,南京市秦淮区建康路1号B2-M05-M06商铺,Mr.Pizza米斯特比萨(建康路店),4,32.023239,118.785171,[u'10:00/21:00'],545,5,0.662124838887866,4.77503,1,5,5,比萨大号,200000069941174088,比萨酱/薯角，培根，猪牛肉，玉米，洋葱，蘑菇，马苏里拉芝士，柠檬奶油酱，奥里根奴，干法香，玉米片,0,黄金土豆12寸（8块）,0,0,0,0
1407068,南京市秦淮区建康路1号B2-M05-M06商铺,Mr.Pizza米斯特比萨(建康路店),4,32.023239,118.785171,[u'10:00/21:00'],545,5,0.662124838887866,4.77503,1,5,5,比萨大号,200000069941179208,"玛丽娜拉酱 / 椰蓉卷虾, 卡真虾仁, 扇贝肉, 鱿鱼卷, 柠檬奶油酱, 洋葱, 青椒, 红彩椒, 蘑菇, 黑橄榄, 酸奶油, 马苏里拉芝士, 奥里根奴, 干法香",3,海鲜岛12寸（8块）,4.0,1,1,100
1407068,南京市秦淮区建康路1号B2-M05-M06商铺,Mr.Pizza米斯特比萨(建康路店),4,32.023239,118.785171,[u'10:00/21:00'],545,5,0.662124838887866,4.77503,1,5,5,比萨大号,200000069941186376,"萨尔萨酱 / 虾仁, 玉米, 洋葱, 青椒, 红彩椒, 培根碎, 黑橄榄, 墨西哥尖椒(客选), 马苏里拉芝士，奥里根奴, 干法香",1,黄金海鲜12寸（8块）,4.0,1,1,100
1407068,南京市秦淮区建康路1号B2-M05-M06商铺,Mr.Pizza米斯特比萨(建康路店),4,32.023239,118.785171,[u'10:00/21:00'],545,5,0.662124838887866,4.77503,1,5,5,比萨大号,200000069941189448,"特制BBQ酱 / 牛肉，薯角，菠萝，圣女果，马苏里拉芝士, 青椒, 红彩椒, 脆薯丝, 洋葱, 蘑菇, 干法香, 柠檬奶油酱",3,德克萨斯牛仔12寸（8块）,0,0,0,0
1407068,南京市秦淮区建康路1号B2-M05-M06商铺,Mr.Pizza米斯特比萨(建康路店),4,32.023239,118.785171,[u'10:00/21:00'],545,5,0.662124838887866,4.77503,1,5,5,比萨大号,200000069945958216,1/2炭烧牛肉+1/2榴莲,1,炭烧牛肉榴莲12寸（8块）,0,0,0,0
1407068,南京市秦淮区建康路1号B2-M05-M06商铺,Mr.Pizza米斯特比萨(建康路店),4,32.023239,118.785171,[u'10:00/21:00'],545,5,0.662124838887866,4.77503,1,5,5,比萨大号,200000069946047304,牧场酱/马来西亚榴莲，芝士，扁桃仁片,2,榴莲12寸（8块）,4.0,1,1,100
1407068,南京市秦淮区建康路1号B2-M05-M06商铺,Mr.Pizza米斯特比萨(建康路店),4,32.023239,118.785171,[u'10:00/21:00'],545,5,0.662124838887866,4.77503,1,5,5,比萨大号,200000069946058568,比萨酱 / 烤肉(牛肉，猪肉混合)，蘑菇，洋葱，青椒，马苏里拉芝士，奥里根奴，干法香,2,韩国烤肉12寸（8块）,4.0,1,1,100
1407068,南京市秦淮区建康路1号B2-M05-M06商铺,Mr.Pizza米斯特比萨(建康路店),4,32.023239,118.785171,[u'10:00/21:00'],545,5,0.662124838887866,4.77503,1,5,5,比萨大号,200000069950052168,1/2榴莲+1/2黄金夏威夷,4,榴莲夏威夷12寸（8块）,5.0,1,1,100
1407068,南京市秦淮区建康路1号B2-M05-M06商铺,Mr.Pizza米斯特比萨(建康路店),4,32.023239,118.785171,[u'10:00/21:00'],545,5,0.662124838887866,4.77503,1,5,5,比萨大号,200000069950060360,1/2赞赞虾+1/2黄金土豆,2,赞赞虾土豆12寸（8块）,0,0,0,0
1407068,南京市秦淮区建康路1号B2-M05-M06商铺,Mr.Pizza米斯特比萨(建康路店),4,32.023239,118.785171,[u'10:00/21:00'],545,5,0.662124838887866,4.77503,1,5,5,比萨大号,200000069950249800,"比萨酱 / 无骨BBQ排肉, 肉松, 火腿, 菠萝, 猪牛肉粒, 洋葱, 蘑菇, 培根碎, 红彩椒, 奥里根奴, 干法香, 蜂蜜芥末酱",8,肉香四溢12寸（8块）,5.0,1,1,100
1407068,南京市秦淮区建康路1号B2-M05-M06商铺,Mr.Pizza米斯特比萨(建康路店),4,32.023239,118.785171,[u'10:00/21:00'],545,5,0.662124838887866,4.77503,1,5,5,比萨大号,200000069950261064,"BBQ比萨酱 / 蜂蜜芥末酱, 卡真虾仁, 芝士肠, 博洛尼亚香肠, 玉米, 青椒, 菠萝, 红薯泥, 圣女果, 干法香",3,赞赞虾12寸（8块）,0,0,0,0
1407068,南京市秦淮区建康路1号B2-M05-M06商铺,Mr.Pizza米斯特比萨(建康路店),4,32.023239,118.785171,[u'10:00/21:00'],545,5,0.662124838887866,4.77503,1,5,5,比萨大号,200000069950266184,牛肉片，黑胡椒酱，玉米粒，猪牛肉粒，洋葱，火腿片，马苏里拉芝士，土豆泥，奶油芝士酱，圣女果，罗勒酱，西兰花，牧场酱，干法香,2,炭烧牛肉12寸（8块）,0,0,0,0
1407068,南京市秦淮区建康路1号B2-M05-M06商铺,Mr.Pizza米斯特比萨(建康路店),4,32.023239,118.785171,[u'10:00/21:00'],545,5,0.662124838887866,4.77503,1,5,5,比萨大号,200000069950271304,萨尔萨酱 / 德式烤肠，马苏里拉芝士，洋葱，青椒， 红彩椒，黄彩椒，蜂蜜芥末酱，奥里根奴，干法香,2,德式烤肠12寸（8块）,4.0,1,1,100
1407068,南京市秦淮区建康路1号B2-M05-M06商铺,Mr.Pizza米斯特比萨(建康路店),4,32.023239,118.785171,[u'10:00/21:00'],545,5,0.662124838887866,4.77503,1,5,5,比萨大号,200000069950279496,比萨酱 / 火腿，菠萝，马苏里拉芝士，奥里根奴，干法香,11,夏威夷风情12寸（8块）,4.0,2,2,100
1407068,南京市秦淮区建康路1号B2-M05-M06商铺,Mr.Pizza米斯特比萨(建康路店),4,32.023239,118.785171,[u'10:00/21:00'],545,5,0.662124838887866,4.77503,1,5,5,比萨大号,200000069950282568,比萨酱 / 火腿，腊肠，猪牛肉，培根，玉米，洋葱，青椒，蘑菇，黑橄榄，马苏里拉芝士，奥里根奴，干法香,0,米斯特特色12寸（8块）,0,0,0,0
1407068,南京市秦淮区建康路1号B2-M05-M06商铺,Mr.Pizza米斯特比萨(建康路店),4,32.023239,118.785171,[u'10:00/21:00'],545,5,0.662124838887866,4.77503,1,5,5,比萨大号,200000069950289736,比萨酱 / 腊肠，马苏里拉芝士，奥里根奴，干法香,2,腊肠满溢12寸（8块）,4.0,1,1,100
1407068,南京市秦淮区建康路1号B2-M05-M06商铺,Mr.Pizza米斯特比萨(建康路店),4,32.023239,118.785171,[u'10:00/21:00'],545,5,0.662124838887866,4.77503,1,5,5,比萨大号,200000069950292808,红薯蓉(红薯+蛋黄酱) / 菠萝，黄木瓜，椰果，玉米，车达芝士,4,芬芳蜜语12寸（8块）,0,0,0,0
1407068,南京市秦淮区建康路1号B2-M05-M06商铺,Mr.Pizza米斯特比萨(建康路店),4,32.023239,118.785171,[u'10:00/21:00'],545,5,0.662124838887866,4.77503,1,5,5,比萨大号,200000069953618760,1/2纽约牛排+1/2黄金夏威夷,3,牛肉夏威夷12寸（8块）,0,0,0,0
